Movie,Year,Genre,Audience
The Admiral: Roaring Currents,2014,Historical,17610000
Extreme Job,2019,Comedy,16260000
Along with the Gods: The Two Worlds,2017,Fantasy,14410000
Ode to My Father,2014,Drama,14260000
Veteran,2015,Action,13410000
12.12: The Day,2023,Historical,13120000
The Host,2006,Monster,13010000
The Thieves,2012,Crime,12980000
Miracle in Cell No. 7,2013,Drama,12810000
Assassination,2015,Action,12700000
Masquerade,2012,Historical,12320000
A Taxi Driver,2017,Historical,12180000
Train to Busan,2016,Thriller,11560000
The Roundup,2022,Action,12690000
Haeundae,2009,Disaster,11450000
Parasite,2019,Drama,10310000
King and the Clown,2005,Historical,10510000
The Attorney,2013,Drama,11370000
Exhuma,2024,Mystery,11910000
The Outlaws,2017,Crime,6880000
Sunny,2011,Comedy,7360000
The Chaser,2008,Thriller,5070000
Architecture 101,2012,Romance,4110000
My Sassy Girl,2001,Romance,4880000
Joint Security Area,2000,Drama,5830000
New World,2013,Crime,4680000
Oldboy,2003,Thriller,3260000
Decision to Leave,2022,Romance,1890000
Burning,2018,Drama,528000
Broker,2022,Drama,1260000
The Wailing,2016,Horror,6870000
Snowpiercer,2013,Sci-Fi,9350000
1987: When the Day Comes,2017,Historical,7230000
Inside Men,2015,Crime,7070000
The Handmaiden,2016,Thriller,4280000
Little Forest,2018,Drama,1500000
Swing Kids,2018,Musical,1470000
Exit,2019,Comedy,9420000
Hansan: Rising Dragon,2022,Historical,7260000
Noryang: Deadly Sea,2023,Historical,4570000
The Night Owl,2022,Thriller,3320000
Concrete Utopia,2023,Disaster,3840000
Smugglers,2023,Crime,5140000
Sleep,2023,Thriller,1470000
Love Reset,2023,Comedy,2160000
Alienoid,2022,Sci-Fi,1540000
Seoul Vibe,2022,Action,1900000
The Moon,2023,Sci-Fi,510000
Ransomed,2023,Action,1050000
The King and I,2026,Historical,8200000
The Man Living with the King,2026,Historical,7600000
Extreme Job #1,2019,Comedy,9756000
Along with the Gods: The Two Worlds #2,2017,Fantasy,8646000
Ode to My Father #3,2014,Drama,8556000
Veteran #4,2015,Action,8046000
12.12: The Day #5,2023,Historical,7872000
The Host #6,2006,Monster,7806000
The Thieves #7,2012,Crime,7788000
Miracle in Cell No. 7 #8,2013,Drama,7686000
Assassination #9,2015,Action,7620000
Masquerade #10,2012,Historical,7392000
A Taxi Driver #11,2017,Historical,7308000
Train to Busan #12,2016,Thriller,6936000
The Roundup #13,2022,Action,7614000
Haeundae #14,2009,Disaster,6870000
Parasite #15,2019,Drama,6186000
King and the Clown #16,2005,Historical,6306000
The Attorney #17,2013,Drama,6822000
Exhuma #18,2024,Mystery,7146000
The Outlaws #19,2017,Crime,4128000
Sunny #20,2011,Comedy,4416000
The Chaser #21,2008,Thriller,3042000
Architecture 101 #22,2012,Romance,2466000
My Sassy Girl #23,2001,Romance,2928000
Joint Security Area #24,2000,Drama,3498000
New World #25,2013,Crime,2808000
Oldboy #26,2003,Thriller,1956000
Decision to Leave #27,2022,Romance,1134000
Burning #28,2018,Drama,316800
Broker #29,2022,Drama,756000
The Wailing #30,2016,Horror,4122000
Snowpiercer #31,2013,Sci-Fi,5610000
1987: When the Day Comes #32,2017,Historical,4338000
Inside Men #33,2015,Crime,4242000
The Handmaiden #34,2016,Thriller,2568000
Little Forest #35,2018,Drama,900000
Swing Kids #36,2018,Musical,882000
Exit #37,2019,Comedy,5652000
Hansan: Rising Dragon #38,2022,Historical,4356000
Noryang: Deadly Sea #39,2023,Historical,2742000
The Night Owl #40,2022,Thriller,1992000
Concrete Utopia #41,2023,Disaster,2304000
Smugglers #42,2023,Crime,3084000
Sleep #43,2023,Thriller,882000
Love Reset #44,2023,Comedy,1296000
Alienoid #45,2022,Sci-Fi,924000
Seoul Vibe #46,2022,Action,1140000
The Moon #47,2023,Sci-Fi,306000
Ransomed #48,2023,Action,630000
The King and I #49,2026,Historical,4920000
